    calculateMAE(['27.9982247558',
'24.7851720819',
'24.1851273951',
'23.8685505196',
'23.8654993019',
'23.7244582971',
'23.5748615547',
'23.5693539304',
'23.5430127382',
'23.3765301252',
'22.948354867',
'22.412733803',
'22.1419243851',
'21.9161163644',
'21.7014007253',
'21.6366048663',
'21.6768747471',
'21.8336764296',
'22.0511833252',
'22.4721851986',
'22.9746069331',
'23.121822703',
'23.1890148708',
'23.1841020519'],
        ['43.1925246428',
'34.8938158905',
'23.6995563775',
'18.1637546694',
'20.069886032',
'21.0477287181',
'19.0926903807',
'15.8308340009',
'15.763232808',
'15.5684758953',
'19.4147869244',
'22.0367730687',
'20.5728530338',
'20.4761707873',
'22.8927977932',
'23.0602294683',
'24.4879420136',
'26.8932917884',
'25.7636378859',
'23.9965014605',
'20.3749390073',
'21.8412262845',
'25.1431417268',
'26.3040470017'])