"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"169","Saturday","21","0.01","5.66952777335368","23.3830494968344","14.9999718458128","751.401899903041","749.993180772216","754.080449714326","43.3709335995","43.1925246428"
"170","Saturday","22","0.01","5.20612845476447","23.3760502726203","14.9999415737483","750.900970265643","749.983621022714","754.216250347142","-1","34.8938158905"
"171","Saturday","23","0.01","5.05603189519577","23.3692132305527","14.9998949079734","750.318332037031","749.969955472049","754.382043995357","-1","23.6995563775"
"172","Sunday","0","0.01","4.78664917021227","23.742598625198","8.14649640524837","751.007311315946","739.003021361198","760.024397374434","-1","18.1637546694"
"173","Sunday","1","0.01","4.35785124167824","23.7355991695007","8.14642034638027","750.447768786682","738.983846599015","760.210137354449","-1","20.069886032"
"174","Sunday","2","0.01","4.52253744477876","23.7285706672142","8.14632973239226","749.917948973929","738.962542458156","760.392587853269","-1","21.0477287181"
"175","Sunday","3","0.01","4.65412251678014","23.7215145824166","8.14622323307928","749.423988540541","738.939415151265","760.565294264572","-1","19.0926903807"
"176","Sunday","4","0.01","4.36331894378587","23.7144266494273","8.14610114716161","748.977576351437","738.914850640458","760.720920577059","-1","15.8308340009"
"177","Sunday","5","0.01","4.23238916118984","23.7073076526235","8.14596354132573","748.583786467389","738.889114365589","760.85355860567","-1","15.763232808"
"178","Sunday","6","0.0420832868377922","4.49828462908921","23.7001574539034","8.14581039493538","748.245429368456","738.86248207912","760.956984078788","-1","15.5684758953"
"179","Sunday","7","0.263738273084483","5.27374078672314","23.6929758021299","8.14564173821426","747.961169737874","738.835254119652","761.022397894951","-1","19.4147869244"
"180","Sunday","8","0.540476366687938","6.19233370683991","23.6857610360186","8.14545756585235","747.726611651002","738.807644083516","761.042532713259","-1","22.0367730687"
"181","Sunday","9","0.749646565762517","6.35692668198023","23.6785136783668","8.1452574408554","747.533576616873","738.779861995624","761.008408988298","-1","20.5728530338"
"182","Sunday","10","0.853283278035329","6.67523828129896","23.6712404182313","8.14503630488148","747.36906339698","738.752904055124","760.891113614422","-1","20.4761707873"
"183","Sunday","11","0.969311013528161","6.98127400475711","23.6639150905442","8.14479643359377","747.219873330774","738.725762558217","760.71884585945","-1","22.8927977932"
"184","Sunday","12","0.927241682506611","7.0447674196202","23.6565492237477","8.14453922850374","747.074465990712","738.696258440428","760.475216212902","-1","23.0602294683"
"185","Sunday","13","0.83351595055483","6.92306177297039","23.6491421586559","8.14426427385302","746.915672484864","738.662976450476","760.268910919563","-1","24.4879420136"
"186","Sunday","14","0.65361554781162","6.5987618117036","23.6416940874758","8.1439702245097","746.725191619686","738.62353754659","760.06849488292","-1","26.8932917884"
"187","Sunday","15","0.37929281924799","6.25306676800152","23.6342045249856","8.1436543035982","746.492656709213","738.576879756771","759.878765137897","-1","25.7636378859"
"188","Sunday","16","0.159740116235736","5.2373965463584","23.6266924815988","8.14332157751238","746.21071112043","738.523864417372","759.707108884301","-1","23.9965014605"
"189","Sunday","17","0.00991287541747823","3.97655814954791","23.619128410754","8.1429726216823","745.874283887038","738.464555689877","759.553111480272","-1","20.3749390073"
"190","Sunday","18","0.01","3.62924107040746","23.6114881404202","8.14260768405879","745.482328629604","738.399162495056","759.420817739386","-1","21.8412262845"
"191","Sunday","19","0.01","3.31682856703707","23.6041296055461","8.14222638661525","745.037145314369","738.32798953883","759.313411004491","-1","25.1431417268"
"192","Sunday","20","0.01","3.16161375942897","23.5962904150642","8.1418294302571","744.544901994444","738.251287887522","759.234030335452","-1","26.3040470017"
